AC;428;-- [1965-1974] Convertible;Convertible;7.0;1965|1966|1967|1968|1969|1970|1971|1972|1973|1974;7003ccm 350HP 257KW (Petrol);12424;
AC;428 Fastback;-- [1967-1974] Hatchback;Hatchback;7.0;1967|1968|1969|1970|1971|1972|1973|1974;7003ccm 350HP 257KW (Petrol);12423;
AC;Ace;-- [1995-2000] Convertible;Convertible;4.9;1998|1999|2000;4942ccm 243HP 179KW (Petrol);12430;
AC;Ace;-- [1995-2000] Convertible;Convertible;4.9 Super Charger;1998|1999|2000;4942ccm 325HP 239KW (Petrol);12431;
AC;Ace;-- [1995-2017] Convertible;Convertible;4.6;1999|2000;4601ccm 307HP 226KW (Petrol);121293;
AC;Ace;-- [1995-2000] Convertible;Convertible;4.9;1995|1996|1997|1998;4942ccm 260HP 191KW (Petrol);12426;
AC;Ace;-- [1995-2017] Convertible;Convertible;3.5;1999|2000;3506ccm 354HP 260KW (Petrol);121295;
AC;Ace;-- [1995-2000] Convertible;Convertible;4.6;1998|1999|2000;4601ccm 326HP 240KW (Petrol);12428;
AC;Aceca;-- [1993-2001] Coupe;Coupe;4.9 Super Charger;1998|1999|2000|2001;4942ccm 325HP 239KW (Petrol);12437;U
AC;Aceca;-- [1993-2001] Coupe;Coupe;4.6;1998|1999|2000|2001;4601ccm 326HP 240KW (Petrol);12434;U
AC;Aceca;-- [1993-2001] Coupe;Coupe;4.6;1995|1996;4601ccm 325HP 239KW (Petrol);127169;I
AC;Aceca;-- [1998-2017] Coupe;Coupe;3.5;1999|2000;3506ccm 354HP 260KW (Petrol);121294;
AC;Aceca;-- [1993-2001] Coupe;Coupe;4.9;1993|1994|1995|1996|1997;4942ccm 243HP 179KW (Petrol);12436;U
AC;Cobra;291N [1990-2000] Convertible;Convertible;4.9 Roadster;1997|1998|1999;4942ccm 228HP 168KW (Petrol);20712;
AC;Cobra;291N [1990-2017] Convertible;Convertible;6.2;2009|2010|2011|2012|2013|2014|2015|2016|2017;6162ccm 558HP 410KW (Petrol);20773;
AC;Cobra;291N [1990-2000] Convertible;Convertible;4.9;1990|1991|1992|1993|1994|1995|1996|1997;4942ccm 250HP 184KW (Petrol);12439;
AC;Cobra;291N [1990-2000] Convertible;Convertible;5.8;1990|1991|1992|1993|1994|1995|1996|1997;5800ccm 560HP 412KW (Petrol);12443;
AC;Cobra;291N [1990-2000] Convertible;Convertible;4.9 Super Charger;1997|1998|1999|2000;4942ccm 325HP 239KW (Petrol);12440;
AC;Cobra;291N [1990-2000] Convertible;Convertible;4.9;1990|1991|1992|1993|1994|1995|1996|1997;4942ccm 340HP 250KW (Petrol);12442;
AC;Cobra;291N [1990-2017] Convertible;Convertible;6.2;2009|2010|2011|2012|2013|2014|2015|2016|2017;6162ccm 442HP 325KW (Petrol);20772;
AC;ME;-- [1979-1986] Coupe;Coupe;3000;1979|1980|1981|1982|1983|1984|1985|1986;2994ccm 140HP 103KW (Petrol);12413;
Acura;CL;-- [1996-2003] Coupe;Coupe;3.2 VTEC;2000|2001|2002|2003;3210ccm 224HP 165KW (Petrol);21889;
Acura;CL;-- [1996-2003] Coupe;Coupe;3.0 VTEC;1996|1997|1998|1999|2000;2997ccm 203HP 149KW (Petrol);21888;
Acura;CL;-- [1996-2003] Coupe;Coupe;3.2 VTEC Type-S;2001|2002|2003;3210ccm 260HP 191KW (Petrol);21890;
Acura;CL;-- [1996-2003] Coupe;Coupe;2.2;1996|1997;2156ccm 147HP 108KW (Petrol);21886;
Acura;CL;-- [1996-2003] Coupe;Coupe;2.3 VTEC;1998|1999|2000;2254ccm 152HP 112KW (Petrol);21887;
Acura;Integra;-- [1985-1990] Saloon;Saloon;1.5;1985|1986|1987|1988|1989|1990;1488ccm 85HP 63KW (Petrol);13527;
Acura;Integra;-- [1985-2001] Hatchback;Hatchback;1.8;1990|1991|1992|1993;1850ccm 105HP 77KW (Petrol);22075;
Acura;Integra;-- [1985-2001] Coupe;Coupe;1.8 GS-R;1993|1994|1995|1996|1997|1998|1999|2000|2001;1797ccm 200HP 147KW (Petrol);22081;
Acura;Integra;-- [1985-1990] Saloon;Saloon;1.6i;1985|1986|1987|1988|1989|1990;1590ccm 120HP 88KW (Petrol);13531;
Acura;Integra;-- [1985-2001] Coupe;Coupe;1.8 Sport;1993|1994|1995|1996|1997|1998|1999|2000|2001;1797ccm 170HP 125KW (Petrol);22080;
Acura;Integra;-- [1985-1990] Coupe;Coupe;1.6i;1985|1986|1987|1988|1989|1990;1590ccm 120HP 88KW (Petrol);13537;
Acura;Integra;-- [1985-2001] Hatchback;Hatchback;1.8 LS;1993|1994|1995|1996|1997|1998|1999|2000|2001;1797ccm 170HP 125KW (Petrol);22077;
Acura;Integra;-- [1985-2001] Saloon;Saloon;1.8;1990|1991|1992|1993;1850ccm 105HP 77KW (Petrol);22076;
Acura;Integra;-- [1985-1990] Hatchback;Hatchback;1.5;1985|1986|1987|1988|1989|1990;1488ccm 85HP 63KW (Petrol);13532;
Acura;Integra;-- [1985-1990] Saloon;Saloon;1.6;1985|1986|1987|1988|1989|1990;1590ccm 100HP 74KW (Petrol);13529;
Acura;Integra;-- [1985-2001] Saloon;Saloon;1.8 LS;1993|1994|1995|1996|1997|1998|1999|2000|2001;1797ccm 170HP 125KW (Petrol);22078;
Acura;Integra;-- [1985-1990] Hatchback;Hatchback;1.6i;1985|1986|1987|1988|1989|1990;1590ccm 120HP 88KW (Petrol);13534;
Acura;Integra;-- [1985-1990] Hatchback;Hatchback;1.6;1985|1986|1987|1988|1989|1990;1590ccm 100HP 74KW (Petrol);13533;
Acura;Integra;-- [1985-2001] Saloon;Saloon;1.8 GS-R;1993|1994|1995|1996|1997|1998|1999|2000|2001;1797ccm 200HP 147KW (Petrol);22079;
Acura;Integra;-- [1985-1990] Coupe;Coupe;1.6;1985|1986|1987|1988|1989|1990;1590ccm 100HP 74KW (Petrol);13536;
Acura;Integra;-- [1985-1990] Coupe;Coupe;1.5;1985|1986|1987|1988|1989|1990;1488ccm 85HP 63KW (Petrol);13535;
Acura;Legend;-- [1986-1991] Saloon;Saloon;2.5;1986|1987;2494ccm 153HP 113KW (Petrol);35025;
Acura;Legend;MK III [1996-2005] Saloon;Saloon;3.5;1996|1997|1998|1999|2000|2001|2002|2003|2004|2005;3474ccm 205HP 151KW (Petrol);13561;
Acura;Legend;-- [1986-1991] Saloon;Saloon;2.0;1988|1989|1990|1991;1996ccm 145HP 107KW (Petrol);13542;
Acura;Legend;-- [1986-1991] Saloon;Saloon;2.5;1986|1987;2494ccm 165HP 122KW (Petrol);13544;
Acura;Legend;-- [1986-1991] Coupe;Coupe;2.7;1987|1988|1989|1990|1991;2675ccm 177HP 130KW (Petrol);13546;
Acura;Legend;-- [1986-1991] Saloon;Saloon;2.7;1987|1988|1989|1990|1991;2675ccm 169HP 124KW (Petrol);11143;
Acura;Legend;-- [1986-1991] Saloon;Saloon;2.0 Turbo;1988|1989|1990|1991;1996ccm 190HP 140KW (Petrol);13543;
Acura;Legend;MK II [1991-1996] Saloon;Saloon;3.2;1991|1992|1993|1994|1995|1996;3206ccm 205HP 151KW (Petrol);13547;
